fecha_emision,agente,tipo_senal,recomendacion,contexto_liquidez,contexto_mercado,horizonte_eval,se침al_id,metadata
2025-10-01,fx_agent,cobertura_fx,No se recomienda cobertura FX en este momento.,Contractivo,Normal,5d,fx_agent_20251001_855,"{""divisas_analizadas"": [""EUR"", ""GBP"", ""USD""], ""score_liquidez"": 2.5, ""geo_alert"": false}"
2025-10-01,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD con ajustes por liquidez (Contractivo) y riesgos.,Contractivo,Normal,5d,fx_agent_20251001_030,"{""divisas_a_cubrir"": [""USD""], ""recomendaciones_detalle"": {""USD"": {""exposicion_%"": 0.260333793991862, ""%_cobertura"": 80, ""razones"": [""Liquidez Contractiva""]}}, ""score_liquidez"": 2.5, ""geo_alert"": false, ""usd_adjustment"": true}"
2025-07-14,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-07-14),Expansivo,Normal,5d,fx_sim_20250714,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-07-21,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-07-21),Expansivo,Normal,5d,fx_sim_20250721,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-07-28,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-07-28),Expansivo,Normal,5d,fx_sim_20250728,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-08-04,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-08-04),Expansivo,Normal,5d,fx_sim_20250804,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-08-11,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-08-11),Expansivo,Normal,5d,fx_sim_20250811,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-08-18,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-08-18),Expansivo,Normal,5d,fx_sim_20250818,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-08-25,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-08-25),Expansivo,Normal,5d,fx_sim_20250825,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-09-01,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD (simulado 2025-09-01),Contractivo,Normal,5d,fx_sim_20250901,"{""divisas_a_cubrir"": [""USD""], ""simulado"": true}"
2025-09-08,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD (simulado 2025-09-08),Contractivo,Normal,5d,fx_sim_20250908,"{""divisas_a_cubrir"": [""USD""], ""simulado"": true}"
2025-09-15,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD (simulado 2025-09-15),Contractivo,Normal,5d,fx_sim_20250915,"{""divisas_a_cubrir"": [""USD""], ""simulado"": true}"
2025-09-22,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD (simulado 2025-09-22),Contractivo,Normal,5d,fx_sim_20250922,"{""divisas_a_cubrir"": [""USD""], ""simulado"": true}"
2025-09-29,fx_agent,cobertura_fx,No se recomienda cobertura FX (simulado),Contractivo,Normal,5d,fx_sim_20250929,"{""divisas_analizadas"": [""EUR"", ""GBP"", ""USD""], ""simulado"": true}"
2025-10-01,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD con ajustes por liquidez (Contractivo) y riesgos.,Contractivo,Normal,5d,fx_agent_20251001_141,"{""divisas_a_cubrir"": [""USD""], ""recomendaciones_detalle"": {""USD"": {""exposicion_%"": 0.260333793991862, ""%_cobertura"": 80, ""razones"": [""Liquidez Contractiva""]}}, ""score_liquidez"": 2.5, ""geo_alert"": false, ""usd_adjustment"": true}"
2025-07-14,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-07-14),Expansivo,Normal,5d,fx_sim_20250714,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-07-21,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-07-21),Expansivo,Normal,5d,fx_sim_20250721,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-07-28,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-07-28),Expansivo,Normal,5d,fx_sim_20250728,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-08-04,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-08-04),Expansivo,Normal,5d,fx_sim_20250804,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-08-11,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-08-11),Expansivo,Normal,5d,fx_sim_20250811,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-08-18,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-08-18),Expansivo,Normal,5d,fx_sim_20250818,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-08-25,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-08-25),Expansivo,Normal,5d,fx_sim_20250825,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-09-01,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD (simulado 2025-09-01),Contractivo,Normal,5d,fx_sim_20250901,"{""divisas_a_cubrir"": [""USD""], ""simulado"": true}"
2025-09-08,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD (simulado 2025-09-08),Contractivo,Normal,5d,fx_sim_20250908,"{""divisas_a_cubrir"": [""USD""], ""simulado"": true}"
2025-09-15,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD (simulado 2025-09-15),Contractivo,Normal,5d,fx_sim_20250915,"{""divisas_a_cubrir"": [""USD""], ""simulado"": true}"
2025-09-22,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD (simulado 2025-09-22),Contractivo,Normal,5d,fx_sim_20250922,"{""divisas_a_cubrir"": [""USD""], ""simulado"": true}"
2025-09-29,fx_agent,cobertura_fx,No se recomienda cobertura FX (simulado),Contractivo,Normal,5d,fx_sim_20250929,"{""divisas_analizadas"": [""EUR"", ""GBP"", ""USD""], ""simulado"": true}"
2025-07-14,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-07-14),Expansivo,Normal,5d,fx_sim_20250714,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-07-21,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-07-21),Expansivo,Normal,5d,fx_sim_20250721,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-07-28,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-07-28),Expansivo,Normal,5d,fx_sim_20250728,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-08-04,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-08-04),Expansivo,Normal,5d,fx_sim_20250804,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-08-11,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-08-11),Expansivo,Normal,5d,fx_sim_20250811,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-08-18,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-08-18),Expansivo,Normal,5d,fx_sim_20250818,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-08-25,fx_agent,cobertura_fx,Cobertura FX recomendada para:  (simulado 2025-08-25),Expansivo,Normal,5d,fx_sim_20250825,"{""divisas_a_cubrir"": [], ""simulado"": true}"
2025-09-01,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD (simulado 2025-09-01),Contractivo,Normal,5d,fx_sim_20250901,"{""divisas_a_cubrir"": [""USD""], ""simulado"": true}"
2025-09-08,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD (simulado 2025-09-08),Contractivo,Normal,5d,fx_sim_20250908,"{""divisas_a_cubrir"": [""USD""], ""simulado"": true}"
2025-09-15,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD (simulado 2025-09-15),Contractivo,Normal,5d,fx_sim_20250915,"{""divisas_a_cubrir"": [""USD""], ""simulado"": true}"
2025-09-22,fx_agent,cobertura_fx,Cobertura FX recomendada para: USD (simulado 2025-09-22),Contractivo,Normal,5d,fx_sim_20250922,"{""divisas_a_cubrir"": [""USD""], ""simulado"": true}"
2025-09-29,fx_agent,cobertura_fx,No se recomienda cobertura FX (simulado),Contractivo,Normal,5d,fx_sim_20250929,"{""divisas_analizadas"": [""EUR"", ""GBP"", ""USD""], ""simulado"": true}"
2025-10-01,fx_agent,cobertura_fx,No se recomienda cobertura FX en este momento.,Contractivo,Normal,5d,fx_agent_20251001_140,"{""divisas_analizadas"": [""EUR"", ""GBP"", ""USD""], ""score_liquidez"": 2.5, ""geo_alert"": false}"
2025-10-01,quant_signals,compra,"Comprar/Incrementar: 0P00000LRT.F, 0P00000F24.F, 0P0001FAMF.F, 0P000125YU.L (por momentum y baja vol)",Contractivo,calma,5d,quant_signals_20251001_512,"{""tickers"": [""0P00000LRT.F"", ""0P00000F24.F"", ""0P0001FAMF.F"", ""0P000125YU.L""], ""razones"": [""momentum_positivo"", ""low_volatility""], ""regimen"": ""calma""}"
2025-10-01,risk_manager,riesgo_general,"Estado de riesgo: AMBER - Drawdown: -3.8%, Alpha vs S&P500: -8.4%",Contractivo,Normal,5d,risk_manager_20251001_224,"{""estado_general"": ""AMBER"", ""drawdown"": -0.0378007073223811, ""alpha"": -0.08417968597137016, ""brechas_activos"": 8, ""brechas_regiones"": 2, ""usd_no_hedged_pct"": 0.260333793991862, ""retorno_cartera"": 0.021632390186743455}"
2025-10-01,risk_manager,riesgo_general,"Estado de riesgo: AMBER - Drawdown: -3.8%, Alpha vs S&P500: -8.4%",Contractivo,Normal,5d,risk_manager_20251001_224,"{""estado_general"": ""AMBER"", ""drawdown"": -0.0378007073223811, ""alpha"": -0.08417968597137016, ""brechas_activos"": 8, ""brechas_regiones"": 2, ""usd_no_hedged_pct"": 0.260333793991862, ""retorno_cartera"": 0.021632390186743455}"
2025-10-01,portfolio_reconstructor,estado_cartera,"Estado de cartera: estable - Drawdown: -3.8%, Retorno: 1.3%",Contractivo,Normal,5d,portfolio_reconstructor_20251001_639,"{""estado_cartera"": ""estable"", ""drawdown"": -0.03784456268975505, ""retorno_mejorado_pct"": 0.012756337943110818, ""valor_actual"": 577546.632292417, ""capital_inicial"": 591104.16157, ""retorno_anualizado"": 0.021849095819770792, ""volatilidad"": 0.035100862372676234}"
2025-10-01,asset_metrics,rendimiento_positivo,"Activos con mejor rendimiento: ASML.AS (31.7%), ZEG.DE (1.7%), 0P00000LRT.F (0.7%)",Contractivo,Normal,5d,asset_metrics_20251001_406,"{""top_activos"": ""ASML.AS (31.7%), ZEG.DE (1.7%), 0P00000LRT.F (0.7%)"", ""total_positivos"": 4, ""retorno_medio"": 0.08552124273249845}"
2025-10-01,asset_metrics,rendimiento_negativo,"Activos con peor rendimiento: 5DQ2.DU (-58.9%), INRG.MI (-30.1%), ACN (-19.3%)",Contractivo,Risk-off,5d,asset_metrics_20251001_405,"{""worst_activos"": ""5DQ2.DU (-58.9%), INRG.MI (-30.1%), ACN (-19.3%)"", ""total_negativos"": 5, ""retorno_medio"": -0.25540007490831507}"
2025-10-01,asset_metrics,rendimiento_general,"Rendimiento total: -2.2%, Mejorado: 1.4%",Contractivo,Risk-off,5d,asset_metrics_20251001_176,"{""retorno_total"": -0.022151286056225065, ""retorno_mejorado"": 0.01354099136931727, ""activo_mejor"": ""ASML.AS"", ""activo_peor"": ""5DQ2.DU"", ""total_activos"": 10, ""total_positivos"": 4, ""total_negativos"": 5}"
2025-10-01,reporter_advanced,informe_generado,"Informe generado - Alpha: N/A, Drawdown: N/A",Contractivo,Normal,5d,reporter_advanced_20251001_940,"{""fecha_informe"": ""20251001"", ""alpha"": ""N/A"", ""drawdown"": ""N/A"", ""liquidez_regime"": ""Contractivo"", ""total_activos"": 21, ""valor_total"": 884024.2999999999}"
2025-10-02,reporter_advanced,informe_generado,"Informe generado - Alpha: N/A, Drawdown: N/A",Contractivo,Normal,5d,reporter_advanced_20251002_505,"{""fecha_informe"": ""20251002"", ""alpha"": ""N/A"", ""drawdown"": ""N/A"", ""liquidez_regime"": ""Contractivo"", ""total_activos"": 21, ""valor_total"": 884024.2999999999}"
2025-10-02,market_analyst,regimen_mercado,R칠gimen de mercado: 游릭 Ofensivo - Score: 0.550 - Percentil: 17.3%,Contractivo,游릭 Ofensivo,5d,market_analyst_20251002_458,"{""regimen"": ""游릭 Ofensivo"", ""score"": 0.55, ""percentil_historico"": 17.25663716814159, ""fecha_analisis"": ""2020-04-29"", ""semaforos"": {""M2"": ""游릭"", ""RRP"": ""游릭"", ""Curva"": ""游릭"", ""HY_OAS"": ""游댮"", ""NFCI"": ""游리"", ""Yield_10Y"": ""游릭""}, ""valores_numericos"": {""M2"": 37.490601275801, ""RRP"": 1.5, ""Curva"": 0.38, ""HY_OAS"": 8.03, ""NFCI"": 0.16462, ""Yield_10Y"": 0.6}, ""alertas_activas"": 2, ""acciones_sugeridas"": 3}"
2025-10-02,sectorial_strength,compra,"Comprar XLK (Tecnolog칤a) - RSC: +7.2%, MFI: 64.3",Contractivo,Ofensivo,5d,sectorial_strength_20251002_124,"{""ticker"": ""XLK"", ""sector"": ""Tecnolog칤a"", ""rsc"": 7.208364866341177, ""mfi"": 64.26519856540529, ""score"": 2, ""volatilidad"": 11.780863472063471, ""retorno_3m"": 10.906669768010445}"
2025-10-02,sectorial_strength,compra,"Comprar XLU (Utilidades) - RSC: -1.4%, MFI: 70.6",Contractivo,Ofensivo,5d,sectorial_strength_20251002_899,"{""ticker"": ""XLU"", ""sector"": ""Utilidades"", ""rsc"": -1.4023954814016637, ""mfi"": 70.55478427202397, ""score"": 2, ""volatilidad"": 13.474262258592852, ""retorno_3m"": 8.31218796365234}"
2025-10-02,sectorial_strength,venta,"Vender XLF (Financiero) - RSC: -5.0%, MFI: 42.9",Contractivo,Defensivo,5d,sectorial_strength_20251002_664,"{""ticker"": ""XLF"", ""sector"": ""Financiero"", ""rsc"": -5.013305535686241, ""mfi"": 42.949250599082866, ""score"": -2, ""volatilidad"": 12.014652245085127, ""retorno_3m"": 0.7064411932084624}"
2025-10-02,sectorial_strength,venta,"Vender LQD (Bonos Corporativos) - RSC: -7.0%, MFI: 35.1",Contractivo,Defensivo,5d,sectorial_strength_20251002_666,"{""ticker"": ""LQD"", ""sector"": ""Bonos Corporativos"", ""rsc"": -6.960921597316705, ""mfi"": 35.07306807122886, ""score"": -2, ""volatilidad"": 4.963905339825758, ""retorno_3m"": 3.024546700393893}"
2025-10-02,sectorial_strength,venta,"Vender TLT (Bonos Largo Plazo) - RSC: -8.9%, MFI: 40.5",Contractivo,Defensivo,5d,sectorial_strength_20251002_589,"{""ticker"": ""TLT"", ""sector"": ""Bonos Largo Plazo"", ""rsc"": -8.926439840821644, ""mfi"": 40.51023799569274, ""score"": -2, ""volatilidad"": 10.47592667590141, ""retorno_3m"": 3.451869863391499}"
2025-10-02,sectorial_strength,venta,"Vender XLB (Materiales) - RSC: -10.0%, MFI: 42.6",Contractivo,Defensivo,5d,sectorial_strength_20251002_435,"{""ticker"": ""XLB"", ""sector"": ""Materiales"", ""rsc"": -9.979852145090618, ""mfi"": 42.56324093246553, ""score"": -2, ""volatilidad"": 14.324159121282538, ""retorno_3m"": -2.483496560463816}"
2025-10-02,sectorial_strength,resumen_general,"Fuerza sectorial: 2 comprar, 4 vender, 3 neutros",Contractivo,Defensivo,5d,sectorial_strength_20251002_330,"{""total_analizados"": 9, ""total_compras"": 2, ""total_ventas"": 4, ""total_neutros"": 3, ""top_compras"": [""XLK"", ""XLU""], ""top_ventas"": [""XLF"", ""LQD"", ""TLT"", ""XLB""]}"
